datetime,demand_forecast,demand_real,nuclear_power_availability,error_demand_forecast,error_demand_forecast_avg_24H,error_demand_forecast_avg_12H,demand_real_lag_1D,demand_forecast_lag_1D,nuclear_power_availability_avg_24H,nuclear_power_availability_avg_12H
2020-08-31 16:00:00,29335.0,20254.468161399418,16707.81062715491,9080.531838600582,-3568.559799713023,-6429.176797524108,14559.696808917553,25438.0,27434.456883159204,27234.07018877781
2020-08-31 17:00:00,28832.0,25098.43171968191,55686.593304168215,3733.56828031809,-3105.7567237136614,-4517.662248044987,18914.314961492382,25339.0,28279.474876093256,30745.86315747302
2020-08-31 18:00:00,29453.0,195.46588643432565,45164.46479547073,29257.534113565674,-2489.6354538325418,-1055.672434189808,3688.5495029875146,25576.0,28975.808069774313,31226.24151170843
2020-08-31 19:00:00,30685.0,45687.65320316665,35414.80410552057,-15002.65320316665,-3818.1785839133977,-1344.1446699872129,54.50431042125035,27201.0,28508.58907602525,32140.307374044754
2020-08-31 20:00:00,28699.0,37859.402796266106,4800.8592159545315,-9160.402796266106,-3375.3065778165123,-2926.157775895601,12171.291397326773,25950.0,27893.405050269266,31003.03239594608
2020-08-31 21:00:00,26672.0,43322.03086433653,36991.85470400849,-16650.030864336528,-4609.0818897776035,-3003.1663071449875,2224.9013785240127,24244.0,28309.71996029228,30953.885036432916
2020-08-31 22:00:00,24744.0,4164.159932984554,1051.070571662315,20579.840067015444,-4061.002301388187,-597.8614222805712,45845.33962721435,23224.0,27719.197934930377,28350.13652845185
2020-08-31 23:00:00,23426.0,42288.312548234586,8791.822792207875,-18862.312548234586,-4419.783848764549,-4049.0386374366117,25142.320991349196,21598.0,26421.72106121728,26589.14622608454
2020-09-01 00:00:00,22597.0,11794.447019750254,6431.801272062458,10802.552980249746,-3206.4881202441497,-767.4752318895445,19411.148545142627,20512.0,26310.488136642976,26173.29574630716
2020-09-01 01:00:00,22285.0,33920.87417626592,7271.515673151602,-11635.87417626592,-3430.4693439525613,-811.0338614767153,3542.1492727987993,20045.0,25128.976929108194,22280.76135339229
2020-09-01 02:00:00,22192.0,42841.77386104574,34132.33847124904,-20649.773861045738,-3850.0930684369227,-344.4184563821388,25141.412976158488,19507.0,25563.874392187063,24839.55261161343
2020-09-01 03:00:00,22513.0,44777.06729129943,33146.010255193716,-22264.067291299427,-5560.120512850707,-3397.590621738782,35717.254652377494,19462.0,25560.997340917704,23799.245482317037
2020-09-01 04:00:00,24475.0,574.9963559026496,20406.296330062025,23900.00364409735,-4295.90571773575,-2162.6346379473844,7160.652899466453,19782.0,25670.761406501882,24107.452624225964
2020-09-01 05:00:00,26802.0,16980.012887642548,22037.845058440267,9821.987112357452,-3086.4643249945493,-1655.2664019441042,12985.564964289302,19762.0,26024.626713944162,21303.3902704153
2020-09-01 06:00:00,28504.0,1824.6331208602332,12654.997023974856,26679.366879139765,-1462.8930528347064,-1870.1136714795964,21577.08233633057,19846.0,24910.2547339162,18594.26795612398
2020-09-01 07:00:00,29808.0,26776.241428323894,31409.587565838345,3031.758571676106,-855.6953467816274,-367.2460235760336,28194.52178041058,21423.0,25200.403642597605,18260.499911150462
2020-09-01 08:00:00,30876.0,29027.644134800856,1631.7575791984282,1848.3558651991443,-1188.0036221747694,550.1505315460705,1760.9896644039063,22709.0,24499.720252016763,17996.40810808745
2020-09-01 09:00:00,31334.0,32126.610063042022,46289.38206833314,-792.6100630420224,-565.7820210788583,1871.6022649872793,30489.58638458053,23497.0,24862.543545773708,18771.202055114507
2020-09-01 10:00:00,32178.0,11415.499763164045,5413.347351451324,20762.500236835956,644.4812617625379,1886.8239458056553,20318.875983949307,24218.0,23742.43082427439,19134.725120096922
2020-09-01 11:00:00,32465.0,34767.600020604434,43446.709492325426,-2302.6000206044337,-391.1193238308927,3266.7999897748346,27916.727782567756,24802.0,24305.889285595633,22022.63234510672
2020-09-01 12:00:00,31469.0,6803.608301955845,26971.19608165223,24665.391698044157,1827.2806588507412,4422.0365495910355,10138.523298565162,24698.0,24953.77216277318,23734.2485792392
2020-09-01 13:00:00,30490.0,30758.098645451613,60957.863254985576,-268.09864545161327,2279.1586578410856,5369.351177158894,16769.759865855565,24055.0,25244.436115558827,28208.110877725365
2020-09-01 14:00:00,30170.0,23324.894524646606,37079.09574298682,6845.105475353394,3658.0863327383377,7660.591121858823,7563.782299597908,23380.0,26646.613297658474,28453.673983703513
2020-09-01 15:00:00,29876.0,27883.684057112256,14958.558638995983,1992.3159428877443,3142.182884817815,9681.956391374419,12354.176645709143,22870.0,25368.649249002036,26938.053015687034
2020-09-01 16:00:00,29479.0,56145.491943455214,25517.347005422464,-26666.491943455214,1652.7235605654903,5468.081759078373,25618.702127748056,22838.0,25735.713264763184,27363.9739053004
2020-09-01 17:00:00,29352.0,5406.138511673447,32035.6569681861,23945.861488326555,2494.9024442325094,6645.071290409131,30403.705543666572,23030.0,24750.25758409726,28197.124897779227
2020-09-01 18:00:00,29868.0,7506.656800010278,9424.601999199058,22361.343199989722,2207.5611561668447,6285.235983813294,9233.376363581212,23704.0,23261.09663425261,27927.925312381238
2020-09-01 19:00:00,31050.0,28774.85202227513,50180.010939940155,2275.1479777248715,2927.4695387039915,6222.185100984025,9051.618081226105,25934.0,23876.31358568676,29492.12726022306
2020-09-01 20:00:00,28839.0,24919.91051823815,21589.8874097144,3919.08948176185,3472.4483836218224,6394.746235697584,45355.33094259136,25566.0,24575.85642709342,31155.304746099388
2020-09-01 21:00:00,26425.0,12015.718629743678,26678.931665822678,14409.281370256322,4766.586393396526,7661.57052180578,11119.423377270348,24080.0,24146.151300502348,29521.100545890182
2020-09-01 22:00:00,24845.0,44649.31468061261,28832.559147646152,-19804.31468061261,3083.9132789120226,4281.0026120183975,15252.070054330547,22678.0,25303.71332450167,31472.701528906426
2020-09-01 23:00:00,23568.0,27470.71023443714,2489.4913983394513,-3902.7102344371415,3707.2300419869157,4147.660094199006,31430.555411201905,21179.0,25041.11618309049,28059.60002107426
2020-09-02 00:00:00,22768.0,19306.345600821056,26990.507906986004,3461.654399178944,3401.359267775633,2380.6819859602383,38687.544504239835,20371.0,25897.728959545635,28061.20933985207
2020-09-02 01:00:00,22338.0,8025.454086261384,31244.437108076578,14312.545913738617,4482.543438192489,3595.7356992260907,26142.324807264038,19882.0,26896.600686000846,25585.09049427632
2020-09-02 02:00:00,22366.0,35065.601518738404,36668.714056261204,-12699.601518738404,4813.80061912196,1967.010116385108,30673.804473421053,20095.0,27002.283002043016,25550.892020382522
2020-09-02 03:00:00,22762.0,35807.812298865574,44610.65947338101,-13045.812298865574,5197.894577140038,713.8327629056645,1875.408625368593,20652.0,27479.97671946749,28021.90042324794
2020-09-02 04:00:00,24724.0,44401.71596362966,35700.063611332014,-19677.715963629656,3382.1562601514124,1296.230761224461,29094.151438661625,22653.0,28117.21702285374,28870.46014040707
2020-09-02 05:00:00,26969.0,7469.065996540666,36770.58408038042,19499.934003459333,3785.404047280658,925.7368041521926,43754.606313431366,24550.0,28731.081148767906,29265.03739975659
2020-09-02 06:00:00,28344.0,3419.8651576052557,44918.05735168007,24924.134842394746,3712.2693790829485,1139.302774352611,38911.343652696465,26625.0,30075.37532908896,32222.82534579668
2020-09-02 07:00:00,29704.0,22027.137769580502,57749.964661117054,7676.862230419498,3905.815364863923,1589.44562874383,39870.98637359779,28330.0,31172.891041392242,32853.65482256142
2020-09-02 08:00:00,30692.0,1619.0033782613236,1860.8003506065552,29072.996621738675,5040.175396386404,3685.604557075232,19602.245525365448,29426.0,31182.434490200914,31209.564234302434
2020-09-02 09:00:00,31263.0,56901.23225578105,6977.0460284508845,-25638.232255781048,4004.9411383556107,348.3117549054514,45972.92848934389,30247.0,29544.420488539152,29567.740431188115
2020-09-02 10:00:00,32031.0,45804.967888218875,4213.331213021682,-13773.967888218875,2565.921633144993,850.840654271596,39233.81855135755,30950.0,29494.41981610458,27516.138103302746
2020-09-02 11:00:00,32474.0,17730.48217511597,21273.271333360848,14743.517824884031,3276.1765433736787,2404.6929925483605,8988.1859663621,31540.0,28570.52655948106,29081.453097887857
2020-09-02 12:00:00,31793.0,28514.763427092435,35102.01600330185,3278.2365729075646,2385.045079826321,2389.408173692412,59784.20788631506,31208.0,28909.310722883125,29757.412105914176
2020-09-02 13:00:00,30802.0,216.06366084390584,13424.27469840193,30585.936339156095,3670.629870851642,3745.524042477202,41155.17062121987,30042.0,26928.744533025474,28272.398571774625
2020-09-02 14:00:00,30543.0,29445.901778130457,30015.24595970984,1097.0982218695426,3431.129568623148,4895.249020861197,55904.158722180655,29655.0,26634.417458722266,27717.94289706201
2020-09-02 15:00:00,30398.0,49698.18785351341,39284.187856122146,-19300.18785351341,2543.941910439767,4374.051057973878,15199.001307019713,29573.0,27647.98534276919,27274.07026229044
2020-09-02 16:00:00,30111.0,26344.2904272381,51411.668938478135,3766.7095727619017,3811.99197361548,6327.753186006507,20254.468161399418,29335.0,28726.915423313174,28583.370706219284
2020-09-02 17:00:00,29904.0,24437.921358296193,59793.72789857355,5466.078641703807,3042.0010216728656,5158.265239193547,25098.43171968191,28832.0,29883.50171207932,30501.966024402045
2020-09-02 18:00:00,30276.0,3969.10764616536,59413.447634888216,26306.89235383464,3206.3989030830708,5273.495031813538,195.46588643432565,29453.0,31966.370280233034,31709.915214669392
2020-09-02 19:00:00,31198.0,4085.4816713694286,44118.96496307096,27112.518328630573,4241.289334370808,6893.133039997795,45687.65320316665,30685.0,31713.826697863482,30573.99857316555
2020-09-02 20:00:00,28977.0,14371.415994004865,9862.610935659834,14605.584005995135,4686.5599395471945,5687.515322019167,37859.402796266106,28699.0,31225.19017811121,31240.816121919986
2020-09-02 21:00:00,26792.0,7115.828536655905,42073.15820036876,19676.171463344093,4906.013693425853,9463.715631946261,43322.03086433653,26672.0,31866.616283717292,34165.492136246474
2020-09-02 22:00:00,25301.0,8188.344942814449,8343.579002982146,17112.65505718555,6444.220765834109,12037.600877396631,4164.159932984554,24744.0,31012.90877768963,34509.67945207652
2020-09-02 23:00:00,23988.0,3208.6887283851306,31798.795309785157,20779.311271614868,7472.638328586276,12540.5836646242,42288.312548234586,23426.0,32234.129773999866,35386.80645011188
2020-09-03 00:00:00,23125.0,13068.031713794118,38411.838320955314,10056.968286205882,7747.443073879065,13105.477974065725,11794.447019750254,22597.0,32710.01854124859,35662.624976583
2020-09-03 01:00:00,22785.0,42449.247790639776,5121.209567064852,-19664.247790639776,6331.743336196632,8917.96262991607,33920.87417626592,22285.0,31621.550727039765,34970.70288230491
2020-09-03 02:00:00,22993.0,16459.912855016886,31542.509248767947,6533.087144983114,7133.105363851694,9370.961706842201,42841.77386104574,22192.0,31407.95886006088,35097.974823059754
2020-09-03 03:00:00,23333.0,36657.301784912546,24917.01143921521,-13324.301784912546,7121.501635266405,9868.95221255894,44777.06729129943,22513.0,30587.390191970637,33900.71012165084
2020-09-03 04:00:00,24948.0,19405.34376391429,34043.09975074042,5542.65623608571,8172.350476921211,10016.947767835924,574.9963559026496,24475.0,30518.350031112655,32453.329356006027
2020-09-03 05:00:00,27083.0,36821.46461086253,46244.10749795842,-9738.464610862531,6954.083867991133,8749.902496788729,16980.012887642548,26802.0,30913.080173511742,31324.19432262144
2020-09-03 06:00:00,28476.0,12086.836196454227,20966.86267030263,16389.163803545773,6598.46007470576,7923.425117597989,1824.6331208602332,28504.0,29915.113728454347,28120.312242239306
2020-09-03 07:00:00,30024.0,23828.57259691062,31320.0730160366,6195.427403089379,6536.7336235670045,6180.334207136223,26776.241428323894,29808.0,28813.868243242658,27053.737913319772
2020-09-03 08:00:00,31096.0,14573.821514985686,48171.28063249291,16522.178485014316,6013.782867870156,6340.0504137211565,29027.644134800856,30876.0,30743.47158832126,30246.127054722532
2020-09-03 09:00:00,31831.0,54289.33301348551,34271.24450800725,-22458.333013485513,6146.27866963247,2828.8417073186883,32126.610063042022,31334.0,31880.729858302773,29595.967580359076
2020-09-03 10:00:00,32680.0,20952.9310835733,32385.508578903813,11727.068916426699,7208.821869826036,2380.0428622554505,11415.499763164045,32178.0,33054.5705818812,31599.461711685875
2020-09-03 11:00:00,33226.0,27009.85133471325,22314.136115973226,6216.14866528675,6853.514821509482,1166.445978394774,34767.600020604434,32465.0,33097.939947823375,30809.073445534883
2020-09-03 12:00:00,32374.0,9894.359402122243,35503.218849139426,22479.640597877755,7653.573322549906,2201.668671034097,6803.608301955845,31469.0,33114.65673306661,30566.688489550226
2020-09-03 13:00:00,31473.0,62350.7603157224,8886.45915827976,-30877.7603157224,5092.58596192997,1267.2092939438783,30758.098645451613,30490.0,32925.58108556152,30880.459288818132
2020-09-03 14:00:00,31410.0,2466.252342925892,22564.431587287596,28943.74765707411,6252.863021730161,3134.764336618128,23324.894524646606,30170.0,32615.130486710594,30132.28615036144
2020-09-03 15:00:00,31321.0,8422.410934135538,31641.74950008878,22898.589065864464,8011.145393370905,6153.338574182879,27883.684057112256,29876.0,32296.6955552092,30692.680988767566
2020-09-03 16:00:00,30618.0,6815.767621298832,27843.26129426523,23802.23237870117,8845.958843618375,7674.969919400834,56145.491943455214,29479.0,31314.678570033666,30176.0277840613
2020-09-03 17:00:00,30253.0,35801.551368599896,54633.32674763652,-5548.551368599896,8387.015926522387,8024.129356256053,5406.138511673447,29352.0,31099.66185541129,30875.12938820115
2020-09-03 18:00:00,30887.0,59166.59045420381,21711.840021442353,-28279.59045420381,6112.579142854119,4301.733168110255,7506.656800010278,29868.0,29528.76153818438,30937.21083412945
2020-09-03 19:00:00,31918.0,41591.757872363014,54488.407834490514,-9673.757872363014,4579.817634479386,2979.301061822555,28774.85202227513,31050.0,29960.821657826862,32867.90540233395
2020-09-03 20:00:00,29522.0,7523.106686161949,18891.29968278549,21998.893313838053,4887.87218897284,3435.693964224533,24919.91051823815,28839.0,30337.01702229043,30427.90698985833
2020-09-03 21:00:00,26947.0,50475.061396788726,8056.911383739419,-23528.061396788726,3087.6958198006396,3346.5499322825985,12015.718629743678,26425.0,28919.673404930876,28243.379229502676
2020-09-03 22:00:00,25920.0,43519.0040688939,20997.339600206356,-17599.004068893897,1641.376689547329,902.710516839216,44649.31468061261,24845.0,29446.91342981522,27294.365147944554
2020-09-03 23:00:00,24427.0,6496.110504215435,2215.05768842444,17930.889495784566,1522.6924488877332,1878.9389193807008,27470.71023443714,23568.0,28214.257695591852,25619.441945648825
2020-09-04 00:00:00,23405.0,5181.355676982295,27150.197923481523,18223.644323017703,1862.9706170882255,1524.272563142363,19306.345600821056,22768.0,27745.022679030444,24923.35686851067
2020-09-04 01:00:00,22988.0,24061.560450121608,24584.656038202935,-1073.5604501216076,2637.582589609816,4007.9558852757623,8025.454086261384,22338.0,28555.999615327866,26231.5399418376
2020-09-04 02:00:00,22737.0,36006.35357908347,1791.0227149671603,-13269.353579083472,1812.4808927737079,490.1974489292973,35065.601518738404,22366.0,27316.354343086165,24500.422535810892
2020-09-04 03:00:00,23102.0,40554.20296640035,18149.03022513754,-17452.20296640035,1640.4850102117161,-2872.368553759437,35807.812298865574,22762.0,27034.355125832935,23376.02926289829
2020-09-04 04:00:00,24932.0,16688.56350750257,7012.283849730228,8243.436492497429,1753.0175208955382,-4168.9348776097495,44401.71596362966,24724.0,25908.071129957505,21640.114475853705
2020-09-04 05:00:00,27061.0,19584.8993197888,4364.266194346657,7476.100680211199,2470.2910746902767,-3083.547206875491,7469.065996540666,26969.0,24163.077742307014,17451.026096412887
2020-09-04 06:00:00,28487.0,7714.971968955933,38009.511207662756,20772.028031044065,2652.9104175027055,1004.0876668951654,3419.8651576052557,28344.0,24873.188098030354,18809.165361931253
2020-09-04 07:00:00,30175.0,28207.31432024777,22537.835991520962,1967.6856797522305,2476.754512363658,1974.2079629047691,22027.137769580502,29704.0,24507.261555342204,16146.617708350457
2020-09-04 08:00:00,31380.0,56500.0284456529,58842.65041848573,-25120.028445652897,741.6625569191906,-1952.3688503861433,1619.0033782613236,30692.0,24951.901963091903,19475.896936325476
2020-09-04 09:00:00,32351.0,5247.862849264637,43907.35791797507,27103.13715073536,2806.7238137617273,2266.897695240864,56901.23225578105,31263.0,25353.406688507228,22463.434147511784
